date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2018-12-11,8.87,8.93,8.8,8.83,666243,5893378,209,,,-34000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-12,8.85,9.1,8.84,9.05,314675,2839185,175,,,55000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-13,9.06,9.71,9.06,9.58,875562,8304403,472,,,4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-14,9.59,10.2,9.54,10.0,1351910,13249290,533,,,-6000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-17,10.15,10.45,9.99,10.4,2016036,20609069,828,,,-76000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-18,10.15,10.2,10.05,10.15,1235679,12512055,409,,,-63000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-19,10.15,10.85,10.15,10.8,2512618,26231317,665,,,-94000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-20,10.7,10.7,10.35,10.4,1646540,17322358,594,,,-77000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-21,10.15,10.4,9.95,10.1,2111290,21302896,735,,,9000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-22,10.1,10.2,9.7,10.1,316000,3179060,185,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-24,10.1,10.3,10.0,10.05,449552,4539373,212,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-25,9.9,10.0,9.9,9.98,414080,4117500,160,,,13000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-26,10.05,10.05,9.85,9.9,387445,3856431,162,,,-10000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-27,9.94,10.1,9.87,9.87,714617,7092541,240,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2018-12-28,9.87,10.05,9.83,9.9,422110,4197586,209,,,-39000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-02,9.95,9.98,9.77,9.9,399272,3942071,164,,,4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-03,9.81,9.89,9.75,9.77,410958,4036263,153,,,-76000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-04,9.64,9.64,9.1,9.47,498211,4673839,250,,,-71000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-07,9.68,9.68,9.41,9.41,366437,3492272,228,,,-138000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-08,9.44,9.56,9.42,9.52,186315,1771408,109,,,-999.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-09,9.6,9.66,9.52,9.58,260277,2500351,147,,,2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-10,9.6,9.64,9.53,9.53,242210,2319119,139,,,4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-11,9.48,9.58,9.3,9.36,496109,4662357,245,,,-9000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-14,9.33,9.36,9.12,9.31,224670,2065522,152,,,6000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-15,9.31,9.31,9.18,9.22,232734,2144860,128,,,0.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-16,9.16,9.26,9.1,9.11,480652,4393047,231,,,15000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-17,9.19,9.21,9.12,9.15,152752,1398894,113,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-18,9.16,9.34,9.15,9.25,297757,2752155,183,,,8000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-21,9.21,9.55,9.21,9.47,427320,4019797,216,,,17000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-22,9.4,9.48,9.31,9.31,147817,1383946,99,,,-33000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-23,9.31,9.33,9.26,9.27,161412,1497130,85,,,0.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-24,9.28,9.32,9.21,9.26,235258,2174668,123,,,5000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-25,9.24,9.33,9.24,9.28,154993,1438840,102,,,13000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-28,9.25,9.35,9.25,9.28,258824,2403910,119,,,10000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-29,9.23,9.28,9.18,9.19,420286,3875822,217,,,-148000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-01-30,9.19,9.27,9.18,9.18,360029,3316155,178,,,-81000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-11,9.18,9.19,9.1,9.13,234253,2143545,191,,,-61000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-12,9.18,9.22,9.12,9.13,421134,3861619,260,,,-89000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-13,9.2,9.28,9.15,9.2,400117,3678556,243,,,-62000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-14,9.28,9.65,9.26,9.64,1014811,9661006,538,,,-22000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-15,9.64,9.83,9.54,9.69,800664,7777781,398,,,-4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-18,9.7,9.7,9.58,9.58,396085,3813950,207,,,-9000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-19,9.58,9.65,9.55,9.58,351513,3372897,175,,,30000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-20,9.58,9.76,9.57,9.63,500465,4823708,293,,,-131000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-21,10.55,10.55,10.55,10.55,1682864,17754209,506,,,-76000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-22,11.3,11.6,10.85,11.4,7203609,82073462,2497,,,-50000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-25,11.35,11.35,10.9,11.0,2551487,28365820,1063,,,-247000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-26,10.95,11.35,10.95,11.05,1316905,14679592,549,,,-23000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-02-27,11.2,11.2,10.8,11.0,843484,9226174,363,,,-26000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-04,11.0,11.0,10.7,10.8,755944,8157476,376,,,4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-05,10.5,10.95,10.5,10.75,705638,7528281,343,,,21000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-06,10.65,11.3,10.65,11.0,1126022,12485093,561,,,-18999.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-07,10.85,10.95,10.65,10.7,666575,7174089,342,,,-38000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-08,10.65,10.8,10.6,10.8,341944,3658781,222,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-11,10.8,11.15,10.7,11.1,803169,8785559,377,,,-25000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-12,11.0,11.2,10.85,10.9,716449,7844143,323,,,-23000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-13,10.9,10.95,10.8,10.9,358811,3900827,183,,,-3000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-14,10.9,11.0,10.7,10.75,427461,4629984,225,,,-5000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-15,10.75,10.8,10.55,10.55,892013,9470975,508,,,-287000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-18,10.55,10.6,10.35,10.5,688568,7181100,350,,,2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-19,10.4,10.7,10.4,10.65,369005,3898091,204,,,35000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-20,10.75,10.75,10.5,10.6,355330,3764158,194,,,-14000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-21,10.65,10.65,10.4,10.5,633139,6628834,271,,,-8000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-22,10.6,10.6,10.25,10.25,647534,6735240,327,,,-41000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-25,10.3,10.35,10.1,10.25,581054,5913095,253,,,-14000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-26,10.2,10.25,10.15,10.25,324284,3305840,173,,,-10000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-27,10.2,10.25,10.15,10.2,400720,4089003,158,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-28,10.15,10.2,10.05,10.2,408986,4145455,176,,,-5000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-03-29,10.2,10.2,10.0,10.1,541272,5453570,269,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-01,10.0,10.05,9.94,10.0,1021412,10199300,476,,,49000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-02,10.05,10.3,10.05,10.2,780172,7935224,378,,,25000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-03,10.15,10.2,10.05,10.1,561200,5671450,558,,,23000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-08,10.05,10.2,10.05,10.15,692828,7006484,449,,,47000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-09,10.1,10.4,10.1,10.35,759545,7839269,481,,,14000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-10,10.3,10.3,10.0,10.05,1114644,11267740,612,,,-270000.0,0.0,1097.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-11,10.1,10.15,10.0,10.05,590769,5939840,326,,,-35000.0,0.0,654.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-12,10.05,10.05,9.97,10.0,685124,6851697,334,,,-40000.0,0.0,-796.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-15,10.0,10.1,9.95,9.99,853168,8530423,456,,,-26000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-16,10.0,10.1,9.96,10.05,909357,9096620,477,,,17000.0,0.0,-955.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-17,10.05,10.65,10.05,10.6,2227832,23287386,1088,,,97000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-18,10.5,10.5,10.1,10.15,1170714,12025714,469,,,-82000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-19,10.2,10.25,10.05,10.2,989403,10001535,368,,,45000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-22,10.3,10.3,10.0,10.1,695103,7047880,288,,,31000.0,0.0,999.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-23,10.1,10.15,10.0,10.0,677202,6791852,241,,,-5000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-24,10.0,10.15,10.0,10.05,407819,4101940,204,,,-21000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-25,10.05,10.1,10.0,10.05,531052,5320920,175,,,-1000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-26,10.0,10.05,9.95,9.99,644646,6430530,270,,,-44000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-29,9.99,9.99,9.8,9.8,619234,6097177,273,,,-47000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-04-30,9.8,9.94,9.8,9.83,241810,2379248,123,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-02,9.83,9.99,9.83,9.99,221238,2187820,131,,,16000.0,0.0,237.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-03,9.99,9.99,9.9,9.93,258295,2566404,124,,,1000.0,0.0,-1000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-06,9.9,9.9,9.73,9.76,403213,3954221,169,,,-17000.0,0.0,-236.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-07,9.76,9.85,9.74,9.78,344189,3368244,163,,,1000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-08,9.7,9.77,9.57,9.57,657625,6336602,234,,,-1000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-09,9.59,9.6,9.12,9.17,1087747,10094816,436,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-10,9.16,9.3,9.15,9.23,696195,6434875,265,,,4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-13,9.18,9.2,9.06,9.06,434485,3963567,201,,,-24000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-14,9.0,9.15,8.65,9.14,510364,4521929,213,,,33000.0,0.0,1000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-15,9.14,9.16,9.0,9.1,283039,2564677,147,,,-10000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-16,9.1,9.1,8.98,8.98,317120,2860484,150,,,-20000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-17,9.0,9.08,8.83,8.85,344924,3076468,152,,,-6000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-20,8.78,9.15,8.75,9.13,437523,3908801,201,,,14000.0,0.0,-1000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-21,10.0,10.0,10.0,10.0,1120059,11200590,334,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-22,11.0,11.0,10.6,11.0,6348267,69795937,1446,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-23,11.5,11.5,10.8,11.05,6636801,74260911,2003,,,-18000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-24,10.9,11.1,10.65,11.05,2505298,27217428,868,,,14000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-27,11.1,11.1,10.7,10.7,1536730,16643700,490,,,-14000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-28,10.7,10.9,10.45,10.6,1312083,13884984,452,,,3000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-29,10.5,10.65,10.35,10.55,591540,6202593,263,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-30,10.35,10.6,10.35,10.45,589133,6154935,240,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-05-31,10.8,11.45,10.6,11.45,2669683,30292257,830,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-03,11.65,11.85,11.4,11.85,5610113,65620969,1885,,,99000.0,0.0,50000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-04,11.8,11.8,11.45,11.5,1753571,20354954,694,,,-12000.0,0.0,50000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-05,11.65,11.8,11.4,11.45,1364338,15721862,552,,,-45000.0,0.0,100000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-06,11.5,11.6,11.25,11.25,1027103,11659956,403,,,-22000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-10,11.45,11.6,11.25,11.35,1082901,12370568,378,,,-32000.0,0.0,67000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-11,11.2,11.3,10.75,10.8,1923432,21082840,731,,,-52000.0,0.0,33000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-12,10.75,10.95,10.75,10.9,412570,4470400,211,,,-29000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-13,10.85,10.9,10.65,10.7,634087,6793415,320,,,-35000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-14,10.85,10.85,10.5,10.5,684697,7269950,255,,,-14000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-17,10.5,10.55,10.35,10.4,499791,5226523,235,,,-32000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-18,10.4,10.65,10.4,10.4,503385,5285460,254,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-19,10.55,10.7,10.45,10.6,523437,5525434,246,,,-46000.0,0.0,70000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-20,10.65,10.85,10.55,10.65,621147,6656753,271,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-21,10.75,10.85,10.55,10.65,475909,5067173,203,,,27000.0,0.0,30000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-24,10.7,10.7,10.5,10.55,328402,3467268,149,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-25,10.7,10.7,10.55,10.55,261986,2777951,137,,,-31000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-26,10.5,10.6,10.45,10.55,300329,3154603,121,,,-36000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-27,10.55,10.8,10.5,10.75,626222,6657811,255,,,18000.0,0.0,723.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-06-28,10.95,11.5,10.85,11.1,2445121,27339581,972,,,-68843.0,0.0,862.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-01,11.2,11.2,10.8,10.85,1367747,14897463,570,,,-63000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-02,10.9,11.05,10.8,11.0,735470,8054265,283,,,-66000.0,0.0,166.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-03,11.1,11.2,10.9,11.0,802041,8848596,333,,,0.0,0.0,-1000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-04,11.0,11.05,10.9,10.95,502857,5509635,210,,,10000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-05,10.95,11.05,10.9,10.95,413707,4536553,159,,,-8000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-08,11.15,11.15,10.9,11.0,547353,6021012,227,,,-2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-09,11.0,11.0,10.8,10.85,401114,4352228,189,,,2000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-10,10.9,11.05,10.85,10.85,502741,5499350,199,,,-35000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-11,10.9,11.45,10.8,11.35,1095197,12164410,486,,,35000.0,0.0,97.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-12,11.3,11.4,11.05,11.3,1378884,15452892,523,,,-66000.0,0.0,999.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-15,11.5,11.65,11.25,11.4,1834634,21015060,762,,,-3000.0,0.0,-1000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-16,11.45,11.45,11.1,11.15,975034,10973573,407,,,-55000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-17,11.15,11.15,10.95,11.0,820560,9045229,280,,,-63000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-18,11.05,11.2,10.95,11.05,702010,7761105,237,,,-1000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-19,11.2,11.5,11.05,11.35,2847399,32371533,1080,,,13000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-22,11.4,11.4,11.15,11.2,794583,8981167,348,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-23,11.35,11.35,11.1,11.1,637029,7111467,278,,,7000.0,0.0,-275.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-24,11.2,11.7,11.1,11.6,2907398,33383071,1003,,,78000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-25,11.6,12.25,11.6,11.8,5442662,64926289,1881,,,-7000.0,0.0,-2000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-26,11.6,11.8,11.3,11.55,1938858,22344265,723,,,-14000.0,0.0,2000.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-29,11.55,11.7,11.3,11.35,1000555,11421317,398,,,-47000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-30,11.35,11.5,11.1,11.15,1103570,12386174,436,,,-17000.0,0.0,-572.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-07-31,11.2,11.3,11.1,11.2,428668,4799744,195,,,-3000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-01,11.15,11.3,11.1,11.2,422150,4723911,143,,,2000.0,0.0,133.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-02,11.15,11.2,10.9,10.95,1013011,11134667,308,,,-2000.0,0.0,-133.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-05,10.9,10.9,10.65,10.7,835789,8986797,258,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-06,10.5,10.6,10.15,10.45,780053,8125846,295,,,27000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-07,10.45,10.8,10.45,10.65,376402,4023757,165,,,-10000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-08,10.65,10.8,10.55,10.7,378253,4028299,188,,,8000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-12,10.7,10.7,10.4,10.5,687772,7208526,237,,,14000.0,0.0,87.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-13,10.45,10.5,10.35,10.45,503385,5233950,156,,,,,,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-14,10.5,10.6,10.5,10.5,282731,2983647,126,,,7000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-15,10.45,10.5,10.25,10.4,593003,6134627,191,,,9000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-16,10.5,10.75,10.45,10.7,600417,6384568,209,,,45000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-19,10.75,10.85,10.6,10.75,321705,3448087,133,,,15000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-20,10.75,10.9,10.7,10.75,526787,5695268,186,,,-13000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-21,10.6,10.8,10.6,10.75,190310,2041262,93,,,22000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-22,10.8,10.85,10.65,10.75,436692,4689748,167,,,20000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-23,10.85,10.85,10.6,10.65,509121,5450629,197,,,-39000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-26,10.5,10.7,10.35,10.6,369491,3876652,158,,,-8000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-27,10.85,10.95,10.7,10.7,600512,6485173,236,,,-28000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-28,10.6,10.8,10.6,10.65,267978,2857761,129,,,4000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-29,10.65,10.8,10.65,10.7,292445,3135216,117,,,33000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-08-30,10.8,10.85,10.7,10.85,471990,5097680,210,,,71000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-02,10.9,10.9,10.75,10.9,793105,8582529,224,,,68000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-03,10.9,10.9,10.7,10.75,336906,3623039,155,,,29000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-04,10.75,10.85,10.7,10.75,492687,5303645,208,,,56000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-05,10.95,11.25,10.85,11.25,1458007,16047821,529,,,86000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-06,11.3,11.45,11.0,11.0,1379082,15466802,490,,,-133305.0,0.0,-87.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-09,11.1,11.1,10.85,10.85,321125,3504437,202,,,-28000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-10,10.8,10.8,10.6,10.7,671410,7173413,222,,,-75000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
2019-09-11,10.8,10.8,10.65,10.65,444742,4771549,148,,,-33000.0,0.0,0.0,0,0,,finmind,2026-07-17T14:39:44.888924+08:00
