date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2025-07-02,158.5,163.0,156.5,160.0,2217989,355447140,3105,,,14000.0,0.0,18220.0,3164000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-03,162.5,164.5,161.0,162.0,1745212,283833189,1988,,,137000.0,0.0,143919.0,3116000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-04,164.0,164.0,160.5,163.5,1549246,251749474,1693,,,278000.0,0.0,-3493.0,3063000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-07,161.0,161.5,152.5,153.5,1891100,295009649,2755,,,-88000.0,0.0,-57242.0,2925000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-08,153.5,161.5,153.5,160.0,2042386,322277839,2316,,,330000.0,40000.0,91982.0,2852000,23000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-09,160.5,169.0,159.0,164.0,5167502,852788162,4922,,,-358000.0,0.0,-30057.0,3117000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-10,163.0,165.5,158.0,161.5,2794993,451576813,3738,,,-114969.0,0.0,-132451.0,3018000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-11,160.0,163.0,158.0,161.5,2482292,398825435,2147,,,-83000.0,0.0,1299.0,3026000,42000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-14,159.5,160.5,156.0,156.0,1383950,218002521,1647,,,-243000.0,0.0,-26668.0,2962000,39000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-15,157.0,158.5,151.5,157.5,2022983,314267038,2077,,,513000.0,0.0,-4871.0,2678000,53000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-16,159.0,164.5,158.0,160.0,3208929,518653675,3056,,,-301000.0,0.0,69569.0,2938000,65000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-17,160.5,163.0,158.5,159.5,1312125,209783250,1536,,,-201000.0,0.0,-26377.0,2858000,65000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-18,162.0,164.0,159.0,160.5,2169650,349470254,2072,,,-110000.0,0.0,-26894.0,2812000,67000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-21,161.5,162.0,158.0,160.0,1090550,174371239,1192,,,21000.0,0.0,-9347.0,2761000,67000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-22,160.0,161.0,152.5,152.5,2047378,318497249,2896,,,190000.0,0.0,-9883.0,2360000,67000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-23,155.0,158.5,153.0,157.5,1810380,283295306,1795,,,153000.0,0.0,38501.0,2334000,71000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-24,158.5,161.5,155.5,160.0,2548160,405501462,2217,,,6000.0,0.0,51853.0,2313000,74000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-25,160.5,161.5,158.0,158.0,2532223,404628679,2291,,,-589000.0,0.0,-29119.0,2388000,76000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-28,160.0,166.5,159.0,164.0,5390996,883192770,5632,,,343000.0,0.0,144530.0,2566000,87000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-29,164.5,164.5,156.0,156.5,2933964,465606933,3973,,,-1002000.0,0.0,-129053.0,2529000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-30,158.5,158.5,153.0,154.0,1425310,220843522,1830,,,-78000.0,0.0,-38716.0,2483000,37000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-07-31,156.0,157.0,154.0,155.0,753357,116941885,954,,,-22000.0,0.0,-6952.0,2421000,34000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-01,151.5,164.0,151.0,163.5,3347608,538073851,3044,,,890150.0,0.0,84621.0,2340000,36000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-04,161.5,168.0,159.5,166.0,4405697,727889206,3940,,,211000.0,0.0,87821.0,2374000,32000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-05,168.0,177.0,167.0,171.5,8554068,1472025905,7868,,,-461100.0,0.0,158140.0,2678000,49000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-06,170.5,173.5,167.0,172.0,2978626,508738227,3624,,,48000.0,0.0,-44368.0,2622000,48000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-07,174.0,178.5,173.5,177.5,6688427,1179255225,5718,,,-436000.0,0.0,74558.0,2757000,51000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-08,177.5,178.0,167.5,170.5,4250082,731592320,5019,,,-601900.0,0.0,-102225.0,2554000,59000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-11,170.5,174.0,169.5,171.5,1924239,330159038,1957,,,73850.0,94000.0,-3467.0,2585000,66000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-12,174.0,174.5,170.5,171.5,1564497,268940378,1954,,,-75000.0,0.0,-4959.0,2558000,64000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-13,172.5,173.5,168.0,169.0,2500144,426906057,2377,,,-24000.0,0.0,-73720.0,2411000,70000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-14,169.5,170.5,167.0,169.5,1316761,222456810,1819,,,178000.0,0.0,39489.0,2308000,65000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-15,169.5,171.0,167.5,169.5,1163961,197436543,1590,,,48000.0,0.0,-2813.0,2270000,65000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-18,170.0,170.5,168.0,169.0,811153,137176217,946,,,-9031.0,69000.0,-13606.0,2251000,63000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-19,170.0,185.5,169.0,181.0,10980334,1966222096,10468,,,129000.0,0.0,177025.0,2705000,95000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-20,180.0,180.0,169.0,169.0,3784680,655177847,4177,,,-460950.0,0.0,-106414.0,2454000,47000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-21,170.0,174.5,168.5,169.0,1818524,311145129,2674,,,-282000.0,87000.0,-35411.0,2467000,48000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-22,171.5,172.0,167.0,167.5,1160232,196116060,1351,,,-176000.0,0.0,-38925.0,2482000,44000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-25,171.0,173.5,170.0,170.5,1096286,188057971,1264,,,124000.0,0.0,30672.0,2517000,46000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-26,170.5,175.0,169.0,174.0,1176672,203220693,1538,,,193000.0,0.0,63573.0,2507000,46000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-27,176.0,183.0,175.0,177.0,2839211,507244118,2974,,,266000.0,0.0,-13332.0,2707000,47000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-28,177.0,179.0,173.0,173.5,1262905,220983076,6140,,,18100.0,0.0,-179085.0,2662000,43000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-08-29,175.5,178.0,173.0,176.5,1664464,292646418,3298,,,121000.0,0.0,29341.0,2538000,41000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-01,177.5,179.5,169.0,170.5,1791749,311979991,2461,,,-240150.0,0.0,-57951.0,2474000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-02,173.0,173.0,164.5,167.0,1124265,188919156,1815,,,102000.0,0.0,-21390.0,2387000,10000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-03,166.0,170.0,166.0,168.0,551507,92804696,2737,,,30000.0,0.0,20932.0,2382000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-04,170.5,174.5,166.5,166.5,1427620,244386171,2004,,,-130000.0,0.0,13821.0,2458000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-05,168.5,169.0,165.5,166.0,636953,106153830,1669,,,-10000.0,0.0,-26546.0,2441000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-08,168.0,174.0,166.0,173.5,1504116,257368844,1487,,,509000.0,0.0,99554.0,2499000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-09,173.5,175.0,168.5,169.5,925638,158087010,2780,,,-195425.0,0.0,-116517.0,2497000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-10,171.5,172.5,169.5,171.0,568723,97191652,693,,,122000.0,0.0,-6494.0,2467000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-11,172.5,174.0,165.0,166.0,1217596,204443498,1896,,,-333000.0,0.0,-29704.0,2462000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-12,168.0,168.5,161.0,161.0,1178710,192366141,1964,,,-170000.0,0.0,-50558.0,2351000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-15,162.0,162.0,155.0,155.5,774617,121346000,1471,,,72150.0,0.0,-45582.0,2298000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-16,155.5,157.0,153.0,157.0,571882,88730021,1316,,,-58794.0,0.0,3509.0,2281000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-17,157.0,157.0,152.5,153.0,529142,81304487,982,,,-161000.0,0.0,-11602.0,2291000,9000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-18,153.0,155.5,153.0,154.5,412059,63591686,529,,,-32000.0,0.0,9913.0,2285000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-19,156.0,157.0,153.5,155.0,342373,52927039,514,,,-59000.0,0.0,-19989.0,2293000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-22,155.0,158.0,154.5,156.5,428204,67020696,565,,,57000.0,0.0,24747.0,2274000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-23,159.0,162.5,156.0,159.0,830097,132204069,1004,,,-25150.0,0.0,24672.0,2253000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-24,161.0,165.0,157.5,160.0,1275470,206217172,1325,,,-36000.0,0.0,-4581.0,2285000,9000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-25,160.0,161.5,156.5,157.0,449411,71267684,882,,,-167000.0,0.0,-31291.0,2301000,9000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-26,156.5,157.0,150.0,151.5,720651,109672700,943,,,-153000.0,0.0,-33524.0,2251000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-09-30,152.0,159.5,152.0,158.0,580962,90957220,644,,,227000.0,0.0,66097.0,2177000,27000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-01,157.5,165.0,157.5,161.5,938381,152180413,1449,,,304046.0,50000.0,20324.0,2136000,28000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-02,164.5,170.5,164.0,167.0,2512447,422432233,2782,,,601000.0,25000.0,8829.0,2192000,53000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-03,171.0,173.5,169.5,171.0,2481177,425805237,5680,,,286000.0,25000.0,-6973.0,2200000,43000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-07,175.0,178.0,174.0,176.5,2614524,459891980,4664,,,378784.0,0.0,-6824.0,1989000,34000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-08,175.0,176.0,170.5,173.0,1012376,174891341,6196,,,0.0,0.0,-23874.0,1961000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-09,174.5,174.5,168.0,170.0,838912,143150324,2964,,,78000.0,0.0,-242.0,1956000,27000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-13,166.0,174.5,166.0,173.5,1602991,276460880,4352,,,179000.0,50000.0,51783.0,1930000,49000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-14,177.0,183.0,171.5,171.5,3811916,676570851,5830,,,533000.0,50000.0,96491.0,1771000,70000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-15,176.0,184.0,174.0,183.5,5144576,924225377,7080,,,-162000.0,0.0,110866.0,2244000,99000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-16,183.5,183.5,176.0,178.5,5097137,909016929,9120,,,-1121000.0,25000.0,-130342.0,2250000,112000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-17,177.5,180.5,174.5,174.5,2168721,382762882,2666,,,-176000.0,0.0,-16025.0,2100000,115000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-20,175.0,175.0,171.0,175.0,1476995,256408747,1398,,,-94000.0,0.0,-8690.0,2050000,106000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-21,176.0,177.0,173.0,176.0,1799812,315711278,1797,,,-397000.0,25000.0,-22291.0,2031000,97000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-22,177.0,180.5,176.5,177.5,1657809,295488399,2329,,,-124000.0,50000.0,6205.0,1979000,116000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-23,175.0,175.5,172.0,172.0,1040898,180309978,1450,,,-62000.0,0.0,-39428.0,1895000,127000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-27,174.5,175.5,170.5,175.0,2138698,370653365,3187,,,-46270.0,0.0,-17807.0,1878000,35000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-28,175.0,175.0,171.5,173.5,1108715,191975838,4330,,,-248094.0,0.0,-57704.0,1898000,35000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-29,174.5,178.0,173.5,176.0,1720407,302802623,1906,,,144229.0,0.0,90431.0,1913000,33000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-30,175.0,176.0,172.0,172.5,1279743,221978649,4499,,,51100.0,0.0,-104231.0,1885000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-10-31,172.5,176.0,172.0,173.5,1020054,177111244,1702,,,304000.0,-290000.0,27853.0,1852000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-03,173.5,174.5,171.0,171.0,830254,143062977,1478,,,-56001.0,0.0,-59170.0,1900000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-04,171.5,172.0,162.0,162.5,1633083,271671418,2526,,,-304000.0,0.0,-87969.0,1770000,23000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-05,158.5,166.0,158.0,166.0,669178,108750240,900,,,39000.0,0.0,15534.0,1761000,28000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-06,167.5,167.5,164.0,166.5,357938,59245156,839,,,-33000.0,0.0,-10184.0,1783000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-07,165.0,165.5,160.0,160.5,695096,112522787,1151,,,-122000.0,0.0,-29031.0,1747000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-10,164.0,165.0,160.0,161.0,574494,92841383,702,,,-28598.0,0.0,-15067.0,1684000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-11,165.0,170.0,163.0,163.0,1474853,246794485,1955,,,173000.0,0.0,38367.0,1684000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-12,163.5,165.0,161.5,164.0,585884,95635273,1491,,,-83806.0,0.0,-6864.0,1710000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-13,164.0,164.0,160.0,161.0,664986,107131709,931,,,-118000.0,0.0,-27615.0,1706000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-14,158.0,161.0,158.0,158.0,404709,64426404,710,,,-81652.0,0.0,679.0,1681000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-17,158.5,159.0,153.5,153.5,540100,84006507,957,,,-98996.0,0.0,-21657.0,1667000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-18,157.0,159.0,153.0,153.0,733806,114387818,857,,,-135000.0,0.0,-274.0,1692000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-19,153.5,154.5,149.0,149.5,523729,79076535,756,,,-1000.0,0.0,-11267.0,1651000,31000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-20,154.5,157.0,153.5,156.0,497963,77296194,682,,,93000.0,0.0,11283.0,1693000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-21,151.5,152.0,147.5,149.0,470264,70357091,1099,,,-119000.0,0.0,-35315.0,1675000,31000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-24,151.5,152.0,150.0,152.0,180804,27272802,261,,,3000.0,0.0,-7976.0,1681000,34000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-25,155.0,157.0,153.0,155.0,228488,35314467,484,,,-2000.0,0.0,4246.0,1685000,35000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-26,156.0,160.0,155.0,157.5,443340,70050954,541,,,76000.0,0.0,31389.0,1681000,22000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-27,157.5,158.5,155.0,155.5,240053,37599538,802,,,16000.0,0.0,-1786.0,1639000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-11-28,155.5,158.5,154.5,157.5,475644,74900569,471,,,261000.0,0.0,33785.0,1631000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-01,158.5,159.5,155.0,155.5,288641,45164757,428,,,-66531.0,0.0,-21126.0,1640000,22000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-02,157.5,158.5,155.5,156.0,233916,36795222,313,,,-6780.0,0.0,-10101.0,1654000,22000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-03,157.5,163.0,157.0,163.0,868765,139892146,1031,,,106000.0,0.0,18617.0,1689000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-04,164.0,174.5,163.0,167.5,2419579,412485387,4348,,,618000.0,200000.0,43699.0,1769000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-05,171.0,180.0,170.5,176.5,4980777,880910435,5238,,,1646000.0,25000.0,99681.0,1878000,40000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-08,176.5,184.0,176.5,183.0,3328954,603868990,6176,,,1459000.0,85000.0,136308.0,1760000,43000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-09,182.0,197.0,181.5,193.0,4174213,793162303,7540,,,1301000.0,260000.0,142110.0,1628000,48000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-10,193.0,201.5,191.5,198.5,3297828,649896190,5707,,,639990.0,30000.0,76607.0,1687000,66000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-11,204.0,218.0,204.0,214.0,4456176,951073172,10479,,,1394903.0,0.0,136372.0,1356000,94000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-12,217.0,217.5,206.0,217.0,3632024,774906545,5363,,,741000.0,50000.0,-315424.0,1337000,98000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-15,212.5,221.0,210.0,218.0,1878832,406734191,2192,,,203000.0,0.0,18851.0,1280000,107000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-16,218.0,219.5,208.5,214.0,2007983,428640960,14086,,,598001.0,0.0,-153980.0,1086000,96000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-17,216.0,216.0,206.0,208.5,1657844,347202229,10435,,,230900.0,24000.0,-60689.0,1103000,72000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-18,206.0,208.5,195.0,196.5,1613826,323667640,15328,,,269000.0,0.0,-31106.0,1064000,56000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-19,199.5,199.5,189.0,191.0,1571669,303898438,23183,,,-204463.0,0.0,-11135.0,1133000,43000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-22,196.0,199.5,189.5,199.0,2906501,570798081,6942,,,-947000.0,0.0,91518.0,1301000,45000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-23,197.0,200.5,196.0,200.5,2400747,477138615,3225,,,-596943.0,0.0,-3508.0,1368000,45000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-24,203.0,203.5,192.0,193.5,1848556,364015624,2555,,,-668350.0,0.0,-46832.0,1358000,41000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-26,195.0,201.0,192.5,199.0,1607880,318303981,2164,,,-394000.0,0.0,83245.0,1514000,43000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-29,201.5,202.5,194.0,196.0,1588811,312815676,1918,,,-753000.0,0.0,-50265.0,1590000,40000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-30,196.0,201.0,193.5,199.0,1957785,388112595,2142,,,-900000.0,0.0,115468.0,1738000,42000,,finmind,2026-07-17T14:31:59.947277+08:00
2025-12-31,197.0,204.0,196.0,199.0,2284155,455848872,2456,,,-705000.0,0.0,40853.0,1862000,49000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-02,199.0,211.5,199.0,207.5,3734181,774764008,4194,,,-522500.0,60000.0,103214.0,2030000,51000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-05,211.0,211.5,201.0,207.0,3898426,801704810,4161,,,-576850.0,30000.0,-13415.0,2038000,48000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-06,208.0,210.0,203.5,206.0,2755236,570921506,3989,,,-667269.0,30000.0,56729.0,2142000,45000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-07,206.0,207.0,196.0,196.0,2477992,496306051,3658,,,-202000.0,0.0,-110208.0,1899000,35000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-08,193.5,196.0,190.0,190.0,1308489,251347278,2446,,,118000.0,0.0,-60034.0,1845000,33000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-09,191.5,199.0,191.0,198.0,1121268,219348339,2004,,,105000.0,0.0,35804.0,1819000,42000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-12,201.5,209.0,201.5,206.0,3580469,736168330,4359,,,-381688.0,0.0,68106.0,1982000,31000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-13,209.0,219.5,207.0,211.0,6158173,1309372183,12938,,,-396000.0,190000.0,73257.0,1999000,34000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-14,214.5,216.0,207.0,207.5,2577785,540524134,4852,,,-211000.0,0.0,-107582.0,1923000,32000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-15,206.5,206.5,201.0,202.5,1243046,253052631,1707,,,189000.0,55000.0,-99577.0,1897000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-16,210.0,212.5,203.0,205.0,2886413,602200262,5526,,,-240970.0,25000.0,-14093.0,1909000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-19,202.0,202.5,196.5,197.5,1703419,337804223,3065,,,-182550.0,0.0,-46179.0,1864000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-20,197.0,199.5,194.5,195.5,640874,126021041,1041,,,7000.0,0.0,-13542.0,1857000,27000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-21,192.5,194.5,190.0,191.0,854792,164285724,1534,,,20000.0,0.0,-68685.0,1825000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-22,194.0,195.5,190.5,191.5,648274,124962557,983,,,-88000.0,0.0,-74846.0,1889000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-23,192.0,198.0,192.0,196.5,830482,162477418,1734,,,15050.0,0.0,18046.0,1889000,27000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-26,196.5,196.5,192.0,193.0,582281,112322416,939,,,-163000.0,0.0,-17572.0,1924000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-27,193.0,193.0,190.0,191.0,577049,110366411,901,,,-20000.0,0.0,-11114.0,1915000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-28,193.0,193.5,190.5,192.0,392014,75112636,649,,,-53000.0,0.0,-5762.0,1918000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-29,192.5,193.0,184.5,185.0,1062343,198180558,1835,,,-271000.0,0.0,-2265.0,1912000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-01-30,184.5,185.0,178.0,179.5,757164,136609662,2626,,,146000.0,0.0,-5138.0,1815000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-02,176.5,180.5,175.0,177.5,465591,82650043,1701,,,55000.0,0.0,-10730.0,1803000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-03,180.0,181.0,175.0,181.0,507319,90360577,808,,,-100000.0,0.0,7797.0,1803000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-04,181.5,181.5,178.0,179.0,312393,55962891,611,,,-68000.0,0.0,277.0,1806000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-05,177.5,181.5,176.5,177.0,303657,54244454,678,,,6000.0,0.0,10913.0,1814000,19000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-06,175.5,176.0,169.5,175.0,463181,80029454,695,,,75000.0,0.0,-20514.0,1774000,16000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-09,180.5,180.5,176.5,179.5,224304,40037157,1376,,,-2000.0,10000.0,-529.0,1788000,16000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-10,180.5,180.5,178.0,178.5,230191,41180824,1127,,,-24000.0,18000.0,-1278.0,1792000,16000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-11,176.5,177.5,173.0,175.5,488411,85259430,835,,,27000.0,0.0,-19699.0,1764000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-23,177.0,183.5,177.0,182.5,476079,86310049,1165,,,116000.0,0.0,17650.0,1770000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-24,183.0,184.5,181.0,183.0,576587,105488288,802,,,-205000.0,0.0,-3838.0,1778000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-25,185.5,197.5,185.5,191.5,1486739,286725326,2037,,,-16000.0,10000.0,89341.0,1896000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-02-26,192.0,199.0,188.0,193.0,1288836,250492227,2399,,,142000.0,0.0,20791.0,1923000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-03-02,185.0,191.5,183.0,186.0,518714,97369981,1429,,,7000.0,0.0,-3666.0,1912000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-03-03,186.0,193.0,184.0,185.5,563012,105241727,745,,,89900.0,0.0,-3357.0,1870000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2026-03-04,181.0,182.0,174.0,174.5,679018,120060619,973,,,-67000.0,0.0,-45079.0,1778000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
