date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-09-16,14.3,14.35,14.2,14.3,228057,3253660,73,,,-3000.0,0.0,6000.0,4566000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-17,14.25,14.95,14.2,14.95,513291,7404815,158,,,-18000.0,0.0,-6000.0,4564000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-18,14.8,15.3,14.65,15.1,387989,5834427,192,,,-24000.0,0.0,1000.0,4540000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-21,14.8,14.95,14.6,14.95,361890,5355971,159,,,-47000.0,62000.0,0.0,4535000,44000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-22,14.8,15.4,14.8,15.4,214791,3242797,103,,,2000.0,0.0,0.0,4542000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-23,15.15,16.7,15.15,15.8,1527473,24516617,689,,,-90000.0,0.0,-50000.0,4703000,64000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-24,15.8,15.8,14.7,14.8,449210,6827364,217,,,-60000.0,0.0,0.0,4658000,56000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-25,14.85,15.05,14.85,14.85,171139,2554808,87,,,-8000.0,0.0,0.0,4651000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-09-30,14.85,14.85,14.7,14.7,119056,1759324,57,,,-16000.0,0.0,0.0,4654000,64000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-01,14.8,14.8,14.65,14.65,127692,1878799,88,,,6000.0,0.0,0.0,4639000,69000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-02,14.75,14.75,14.4,14.55,121507,1767349,83,,,7000.0,6000.0,0.0,4624000,67000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-05,14.6,14.9,14.6,14.8,130585,1921644,96,,,24000.0,25000.0,4000.0,4636000,64000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-06,14.9,15.3,14.85,14.9,199445,3004505,111,,,12000.0,0.0,0.0,4646000,64000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-07,14.9,14.9,14.7,14.75,107136,1586597,55,,,21000.0,0.0,0.0,4675000,64000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-08,14.85,14.85,14.6,14.6,91555,1344750,61,,,-3000.0,0.0,0.0,4662000,64000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-12,14.5,14.6,14.5,14.55,67540,982800,43,,,-1000.0,0.0,0.0,4668000,59000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-13,14.55,14.75,14.5,14.5,45463,665086,39,,,1000.0,0.0,0.0,4664000,55000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-14,14.5,14.75,14.5,14.6,26376,386119,28,,,-2000.0,0.0,-1000.0,4663000,55000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-15,14.7,14.7,14.5,14.5,89945,1312348,64,,,0.0,0.0,0.0,4669000,55000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-16,14.5,14.75,14.5,14.65,145323,2125414,69,,,13000.0,0.0,1000.0,4710000,55000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-19,14.8,14.85,14.5,14.5,96046,1407016,65,,,10000.0,0.0,0.0,4715000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-20,14.55,14.65,14.55,14.65,99545,1453899,55,,,7000.0,0.0,-2000.0,4705000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-21,14.65,14.75,14.5,14.55,124495,1814597,64,,,1000.0,0.0,3000.0,4683000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-22,14.55,14.8,14.55,14.8,123055,1811905,62,,,4000.0,0.0,0.0,4710000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-23,14.9,14.95,14.45,14.55,300957,4390221,154,,,3000.0,0.0,-1000.0,4771000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-26,14.7,14.85,14.65,14.8,197531,2915154,104,,,19000.0,0.0,0.0,4770000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-27,14.7,14.9,14.7,14.85,113595,1681787,71,,,15000.0,0.0,0.0,4757000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-28,14.7,15.1,14.7,15.05,420746,6285996,122,,,2000.0,0.0,0.0,4828000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-29,15.45,15.45,14.8,14.85,161958,2443880,93,,,-3000.0,0.0,0.0,4837000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-10-30,15.05,15.05,14.7,14.7,112010,1660444,75,,,-3000.0,0.0,0.0,4857000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-02,14.7,15.1,14.7,14.75,78677,1165032,54,,,18000.0,0.0,0.0,4847000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-03,14.75,14.95,14.75,14.85,83001,1233613,47,,,10000.0,0.0,0.0,4839000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-04,14.85,15.25,14.85,14.95,311083,4686385,163,,,92000.0,7000.0,4000.0,4938000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-05,15.0,15.2,15.0,15.15,104302,1577780,78,,,28000.0,0.0,0.0,4940000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-06,15.25,15.3,15.0,15.0,191471,2900865,88,,,8000.0,0.0,-4000.0,4926000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-09,15.0,15.1,14.65,14.65,126551,1874272,72,,,27000.0,0.0,-1000.0,4917000,65000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-10,15.0,15.3,14.9,14.95,286099,4324430,147,,,18000.0,0.0,0.0,4908000,65000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-11,15.1,15.1,14.9,14.95,167145,2506113,62,,,-1000.0,0.0,0.0,4915000,55000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-12,15.1,15.25,14.8,14.85,112838,1687077,86,,,-2000.0,0.0,0.0,4911000,59000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-13,14.8,14.9,14.65,14.65,105444,1553727,63,,,-1000.0,0.0,0.0,4876000,59000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-16,14.5,14.5,14.3,14.35,142316,2044731,88,,,6000.0,0.0,0.0,4847000,66000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-17,14.5,14.7,14.45,14.5,124402,1810006,47,,,7000.0,0.0,0.0,4840000,48000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-18,14.5,14.75,14.3,14.7,162477,2348782,95,,,-14000.0,0.0,0.0,4836000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-19,14.6,14.8,14.5,14.7,144209,2106352,101,,,10000.0,0.0,0.0,4856000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-20,14.65,14.75,14.6,14.7,44154,648803,29,,,,,,4854000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-23,14.7,14.75,14.65,14.65,37840,556715,39,,,9000.0,0.0,-1000.0,4839000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-24,14.55,14.85,14.45,14.55,79170,1156257,71,,,3000.0,0.0,1000.0,4840000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-25,14.55,14.75,14.35,14.55,75560,1097970,55,,,-2000.0,0.0,-1000.0,4807000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-26,14.55,14.7,14.1,14.55,89849,1294621,55,,,5000.0,0.0,2000.0,4797000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-27,14.5,14.65,14.45,14.6,106312,1545335,43,,,4000.0,0.0,0.0,4778000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-11-30,14.65,14.65,14.45,14.6,42581,619067,46,,,2000.0,0.0,-2000.0,4690000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-01,14.35,14.6,14.25,14.6,158011,2271051,91,,,3000.0,0.0,3000.0,4666000,57000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-02,14.6,14.6,14.4,14.5,142160,2060397,69,,,5000.0,0.0,1000.0,4690000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-03,14.5,14.5,14.3,14.4,95235,1370914,76,,,1000.0,0.0,-1000.0,4621000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-04,14.4,14.55,14.35,14.5,113153,1636097,86,,,8000.0,0.0,0.0,4643000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-07,14.55,14.65,14.1,14.55,344154,4975466,135,,,7000.0,0.0,-2000.0,4697000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-08,14.55,14.55,14.25,14.45,153647,2214497,71,,,2000.0,0.0,1000.0,4621000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-09,14.3,14.4,14.15,14.25,342662,4883713,128,,,-39034.0,0.0,0.0,4618000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-10,14.25,14.25,13.9,13.95,355336,4980782,122,,,-5000.0,0.0,0.0,4624000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-11,14.0,14.0,13.65,13.75,320871,4446679,106,,,-8000.0,0.0,0.0,4602000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-14,13.85,13.85,13.5,13.75,352352,4819659,112,,,-8000.0,0.0,0.0,4620000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-15,13.8,14.05,13.75,13.75,336477,4654203,110,,,-22000.0,0.0,-1000.0,4615000,39000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-16,13.75,13.9,13.75,13.8,118631,1640900,47,,,6000.0,0.0,0.0,4597000,39000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-17,14.5,15.1,14.5,14.95,1499097,22371082,604,,,12000.0,0.0,3000.0,4742000,74000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-18,14.75,14.9,14.6,14.65,237536,3503346,118,,,0.0,0.0,-2000.0,4731000,70000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-21,14.4,14.45,14.25,14.45,345023,4961172,193,,,2000.0,0.0,0.0,4668000,60000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-22,14.5,14.5,14.2,14.2,319169,4573653,167,,,778.0,-25000.0,-1000.0,4628000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-23,14.2,14.4,14.2,14.4,176915,2536420,87,,,13000.0,0.0,0.0,4556000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-24,14.4,14.45,14.25,14.4,160020,2295230,85,,,-2000.0,0.0,0.0,4528000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-25,14.3,14.45,14.25,14.4,76993,1105596,51,,,3000.0,0.0,1000.0,4503000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-28,14.9,14.9,14.35,14.35,150145,2187514,126,,,8000.0,-36000.0,0.0,4524000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-29,14.5,14.5,14.3,14.4,126117,1813473,84,,,5000.0,-39000.0,0.0,4524000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-30,14.45,14.5,14.25,14.4,120232,1731125,57,,,4000.0,0.0,5000.0,4520000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2015-12-31,14.4,14.5,14.3,14.35,202012,2908570,48,,,10000.0,0.0,0.0,4527000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-04,14.5,14.5,14.25,14.4,125028,1797595,76,,,3000.0,0.0,1000.0,4522000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-05,14.3,14.5,14.15,14.4,150062,2150483,75,,,2000.0,0.0,-7000.0,4504000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-06,14.4,14.45,14.1,14.3,198598,2839739,103,,,-5000.0,0.0,4000.0,4444000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-07,14.35,14.4,13.9,14.15,163320,2301330,99,,,-10000.0,0.0,0.0,4447000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-08,14.0,14.25,14.0,14.25,92708,1310023,49,,,6000.0,0.0,0.0,4451000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-11,14.25,14.25,14.0,14.2,137873,1952185,90,,,-15000.0,0.0,-2000.0,4464000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-12,14.4,14.4,14.05,14.2,133147,1887512,86,,,0.0,0.0,-2000.0,4435000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-13,14.2,14.2,14.0,14.1,160371,2261244,94,,,-4000.0,0.0,0.0,4416000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-14,14.05,14.05,13.55,13.95,301014,4178746,147,,,-7000.0,0.0,3000.0,4364000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-15,13.95,14.0,13.85,13.95,210641,2934853,130,,,-2370.0,0.0,-1000.0,4333000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-18,13.55,14.05,13.55,14.0,222900,3106349,102,,,-19000.0,0.0,0.0,4321000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-19,14.0,14.5,13.9,14.35,127340,1790411,77,,,6000.0,0.0,1000.0,4319000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-20,14.3,14.35,14.15,14.3,145123,2072807,95,,,-2000.0,0.0,0.0,4289000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-21,14.3,14.35,14.15,14.3,60425,862432,44,,,0.0,0.0,-1000.0,4284000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-22,14.45,14.45,14.3,14.35,16647,239350,17,,,,,,4290000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-25,14.45,14.45,14.25,14.45,95005,1367367,61,,,6000.0,0.0,1000.0,4278000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-26,14.45,14.5,14.3,14.5,144084,2081816,56,,,5000.0,0.0,0.0,4319000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-27,14.5,14.55,14.45,14.55,110280,1599614,53,,,3000.0,0.0,-5000.0,4310000,42000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-28,14.55,14.7,14.55,14.65,247038,3614247,96,,,12000.0,0.0,53000.0,4263000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-29,14.7,14.7,14.6,14.7,136886,2004727,50,,,9000.0,0.0,40000.0,4226000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-01-30,14.7,14.75,14.5,14.7,100818,1480138,53,,,,,,4196000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-01,14.75,14.75,14.55,14.7,82833,1216205,54,,,9000.0,0.0,0.0,4178000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-02,14.75,14.8,14.6,14.75,64110,942417,45,,,7000.0,0.0,2000.0,4175000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-03,14.55,14.75,14.55,14.7,165066,2421100,89,,,7000.0,0.0,0.0,4161000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-15,14.6,15.0,14.6,14.75,134583,1983703,97,,,2000.0,0.0,3000.0,4094000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-16,14.85,14.95,14.65,14.8,128369,1893459,75,,,10000.0,0.0,1000.0,4097000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-17,14.75,14.8,14.7,14.7,36918,540932,37,,,7000.0,0.0,0.0,4100000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-18,14.8,15.0,14.75,14.75,192191,2860841,105,,,6000.0,0.0,1000.0,4083000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-19,14.75,14.9,14.7,14.8,73316,1084434,56,,,9000.0,0.0,0.0,4105000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-22,14.65,14.75,14.65,14.7,30058,440938,39,,,2000.0,0.0,0.0,4109000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-23,14.75,14.85,14.7,14.7,101286,1496791,65,,,7000.0,0.0,0.0,4143000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-24,14.7,14.8,14.6,14.8,64740,952113,63,,,2000.0,0.0,0.0,4143000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-25,14.8,14.9,14.55,14.55,131312,1929340,108,,,3000.0,0.0,0.0,4178000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-02-26,14.65,14.7,14.6,14.65,124313,1823024,77,,,-14171.0,0.0,0.0,4151000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-01,14.7,14.75,14.6,14.6,102397,1502076,91,,,5000.0,0.0,0.0,4160000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-02,14.8,15.0,14.7,14.9,206215,3065801,120,,,1000.0,0.0,0.0,4196000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-03,15.0,15.1,14.95,15.0,229621,3443084,158,,,7000.0,0.0,0.0,4182000,13000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-04,15.1,16.4,15.1,16.0,1003989,15738035,447,,,17000.0,0.0,-6000.0,4287000,14000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-07,16.0,16.7,15.85,15.85,827082,13419854,402,,,-8000.0,0.0,0.0,4236000,14000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-08,15.85,16.2,15.6,16.2,283783,4506528,167,,,11000.0,0.0,-2000.0,4049000,30000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-09,16.3,16.35,15.9,15.95,321037,5153459,139,,,16000.0,0.0,0.0,4102000,33000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-10,16.0,16.3,15.8,16.25,560863,9043876,227,,,30000.0,0.0,2000.0,4052000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-11,16.5,16.5,15.9,16.0,528792,8522950,207,,,51000.0,0.0,0.0,4043000,33000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-14,16.3,16.65,16.2,16.6,633337,10439545,291,,,15000.0,0.0,-2000.0,4122000,34000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-15,16.8,17.05,16.15,16.15,474814,7827874,277,,,-18000.0,0.0,3000.0,4104000,34000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-16,15.95,16.2,15.9,16.05,416020,6662620,164,,,19000.0,0.0,4000.0,4165000,33000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-17,16.3,16.3,15.5,15.65,409966,6471244,209,,,7000.0,0.0,-3000.0,4054000,29000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-18,15.75,15.9,15.55,15.9,303781,4755982,143,,,17000.0,0.0,0.0,4064000,30000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-21,16.1,16.1,15.65,15.75,344202,5433985,155,,,-1000.0,0.0,-6000.0,4119000,16000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-22,17.3,17.3,17.3,17.3,942852,16311329,323,,,-1000.0,0.0,-1000.0,4344000,18000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-23,19.0,19.0,19.0,19.0,5037963,95721297,1397,,,0.0,0.0,-19000.0,5924000,242000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-24,17.9,18.35,17.8,17.8,4717972,84708752,1856,,,-41000.0,0.0,-3000.0,5239000,282000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-25,17.8,17.8,16.95,17.1,1850121,31881470,800,,,-48000.0,0.0,1000.0,5196000,218000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-28,17.35,17.35,16.9,17.1,698954,11960968,360,,,-16000.0,0.0,28000.0,5137000,143000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-29,17.0,17.15,16.5,16.65,725285,12161212,372,,,-25000.0,0.0,0.0,4967000,129000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-30,16.85,16.9,16.6,16.7,390537,6537049,177,,,2000.0,0.0,32000.0,4971000,128000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-03-31,16.85,16.85,16.6,16.7,289356,4827082,148,,,21000.0,0.0,17000.0,4997000,122000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-01,16.8,16.9,16.5,16.9,327139,5479916,173,,,-40000.0,0.0,0.0,5024000,111000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-06,16.8,16.85,16.55,16.75,336732,5617820,231,,,-39000.0,0.0,-1000.0,5022000,12000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-07,16.8,16.8,16.6,16.6,258205,4309406,188,,,-33000.0,0.0,-4000.0,4936000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-08,16.6,16.75,16.5,16.55,189280,3148046,160,,,-16000.0,0.0,0.0,4897000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-11,16.6,16.6,16.35,16.35,273208,4493231,327,,,-7000.0,0.0,0.0,4840000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-12,16.4,16.5,16.2,16.25,328632,5353462,260,,,-62000.0,0.0,-1000.0,4809000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-13,16.25,16.5,16.1,16.45,244577,3996028,116,,,30000.0,0.0,0.0,4793000,10000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-14,16.55,16.55,16.35,16.35,157076,2582936,75,,,-13000.0,0.0,-1000.0,4795000,10000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-15,16.5,16.9,16.45,16.6,470182,7849199,247,,,68000.0,0.0,-50000.0,4823000,22000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-18,16.6,16.6,16.4,16.6,119109,1968641,67,,,-28000.0,0.0,0.0,4812000,22000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-19,16.8,16.8,16.5,16.5,120174,1992885,105,,,-8000.0,0.0,0.0,4792000,22000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-20,16.55,17.1,16.55,16.75,522605,8767323,275,,,12000.0,0.0,0.0,4763000,26000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-21,16.85,16.85,16.65,16.7,163226,2730798,101,,,-42000.0,0.0,0.0,4717000,24000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-22,17.2,17.2,16.55,16.6,407710,6866884,242,,,-86000.0,0.0,0.0,4769000,22000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-25,16.6,16.85,16.6,16.65,133851,2229461,129,,,16000.0,0.0,0.0,4761000,22000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-26,16.65,16.65,16.25,16.4,217120,3568309,118,,,-11000.0,0.0,4000.0,4710000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-27,16.35,16.45,16.1,16.2,447842,7280994,189,,,-53000.0,0.0,0.0,4618000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-28,16.3,16.4,16.25,16.25,220697,3594554,91,,,-44000.0,0.0,-1000.0,4598000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-04-29,16.25,16.7,16.25,16.5,248145,4084569,159,,,-13000.0,0.0,0.0,4548000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-03,16.6,16.8,16.6,16.65,270379,4509425,140,,,-10000.0,0.0,-2000.0,4583000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-04,16.65,16.65,16.4,16.4,208718,3449551,83,,,-4000.0,0.0,0.0,4479000,51000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-05,16.4,16.6,16.35,16.5,153408,2521269,71,,,36000.0,0.0,0.0,4403000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-06,16.45,16.5,16.4,16.45,74533,1226813,39,,,-35000.0,0.0,0.0,4400000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-09,16.5,16.5,16.25,16.25,205223,3356362,83,,,21000.0,0.0,0.0,4339000,56000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-10,16.0,16.35,16.0,16.2,176338,2852538,84,,,-14000.0,0.0,8000.0,4327000,80000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-11,16.3,16.3,16.05,16.1,155723,2509803,57,,,-24000.0,0.0,0.0,4309000,80000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-12,16.0,16.1,15.9,16.0,250020,3998314,80,,,-15000.0,0.0,0.0,4308000,84000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-13,16.05,16.05,15.6,15.9,350530,5526268,148,,,-23477.0,0.0,0.0,4216000,84000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-16,16.1,16.3,16.05,16.1,191009,3085994,73,,,-2000.0,0.0,0.0,4257000,89000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-17,15.95,16.4,15.95,16.2,208516,3399682,97,,,-5000.0,0.0,-1000.0,4278000,89000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-18,16.6,16.6,16.25,16.25,544294,8942145,183,,,-7000.0,0.0,2000.0,4436000,97000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-19,16.15,16.25,16.05,16.1,153339,2471537,90,,,-14000.0,0.0,0.0,4418000,91000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-20,16.15,16.25,15.9,16.1,207270,3324570,80,,,28000.0,0.0,0.0,4411000,88000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-23,16.1,16.35,16.0,16.3,255732,4151901,115,,,21000.0,0.0,0.0,4441000,102000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-24,16.4,16.5,16.25,16.5,129659,2123604,67,,,-10000.0,0.0,0.0,4427000,105000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-25,16.7,16.75,16.6,16.6,379702,6321279,117,,,-3000.0,0.0,0.0,4354000,116000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-26,16.6,16.65,16.4,16.6,113777,1884119,56,,,1000.0,0.0,0.0,4336000,116000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-27,16.65,16.75,16.5,16.7,184570,3073659,82,,,24000.0,0.0,0.0,4319000,116000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-30,16.75,16.95,16.6,16.9,199625,3348044,104,,,-13000.0,0.0,0.0,4302000,127000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-05-31,16.9,16.95,16.8,16.95,182196,3077860,88,,,56000.0,0.0,-3000.0,4296000,129000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-06-01,17.0,17.0,16.8,16.95,198216,3354136,106,,,21000.0,0.0,0.0,4250000,123000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-06-02,16.95,17.15,16.75,16.9,206189,3493670,83,,,20000.0,0.0,0.0,4271000,129000,,finmind,2026-07-17T14:22:55.179823+08:00
2016-06-03,16.9,16.9,16.75,16.9,146889,2474683,59,,,4000.0,0.0,0.0,4274000,129000,,finmind,2026-07-17T14:22:55.179823+08:00
